alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0307487921533,0.887811495069,0.028243512026,0.92532355565,0.011219072609,0.730492486628,0.0112190726089,0.730492486628,0.147990767777,0.886770287174,0.147170548458,0.924222784871,0.144430891243,0.729519275116,0.144430891243,0.729519275116,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.114159241642,0.889098400959,-0.124992459871,0.926741884779,-0.164308503683,0.731774846254,-0.164308503683,0.731774846254,0.246422458245,0.885896130519,0.248981920686,0.923280434109,0.23609372542,0.728849609869,0.23609372542,0.728849609869,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.314304067726,0.890875856278,-0.33427856519,0.928679005521,-0.397094837476,0.733475523732,-0.397094837476,0.733475523732,0.407348614051,0.884466970159,0.402052257257,0.921863638075,0.398395873686,0.727663871842,0.398395873686,0.727663871842,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.469632753836,0.892255306372,-0.507384610982,0.930281249069,-0.577008070996,0.734789923849,-0.577008070996,0.734789923849,0.520452817636,0.883462509179,0.508959229337,0.920874123206,0.518129232465,0.726789130514,0.518129232465,0.726789130514,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.54675469046,0.892940214392,-0.583008950878,0.930981216596,-0.692553187418,0.735634066948,-0.692553187418,0.735634066948,0.610429270106,0.882663442187,0.592024182628,0.92010528648,0.605657667219,0.726149670133,0.605657667219,0.726149670133,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-0.617354968873,0.893567204571,-0.671968908659,0.931804616597,-0.766763792621,0.736176230669,-0.766763792621,0.736176230669,0.69002033586,0.881956606213,0.674981995239,0.919337441432,0.684825526756,0.725571289978,0.684825526756,0.725571289978,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-0.695916466819,0.894264897112,-0.763970355814,0.932656168167,-0.821421217296,0.736575543849,-0.821421217296,0.736575543849,0.716831435741,0.881718500972,0.699227613654,0.919113027631,0.718997773925,0.725321636271,0.718997773925,0.725321636271,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.763573007832,0.894865744414,-0.838303379502,0.933344183465,-0.901699467752,0.737162036236,-0.901699467752,0.737162036236,0.684286470616,0.882007527786,0.667224057528,0.919409247738,0.690407521093,0.725530509354,0.690407521093,0.725530509354,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.858218678115,0.895706278008,-0.940809247291,0.934292962374,-1.01311356719,0.73797599918,-1.01311356719,0.73797599918,0.617818402636,0.882597820442,0.596896673446,0.920060187437,0.663345073099,0.725728220685,0.663345073099,0.725728220685,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.89237317771,0.896009598849,-0.981085974354,0.934665757707,-1.0660437528,0.738362693593,-1.0660437528,0.738362693593,0.572323210153,0.883001856226,0.553851613205,0.920458606046,0.590624173434,0.726259500998,0.590624173434,0.726259500998,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
